"App ID","Review ID","User Name","Rating","Content","Topic"
"ru.innim.my_finance","d0db7d3f-c580-4f2f-88ff-ce9aa6a0b45c","aji mahmud sofian sanjaya","5","keren tapi tolong dong kasih fitur berupa otomatis transfer dengan tanggal yang bisa di catat otomatis dan masuk ke pengeluaran otomatis karena saya butuh langsung kirim tiap bulan ke rekening ortu di luar angsuran","Login Issue"
"ru.innim.my_finance","78384571-a72c-45e5-860b-96a4551cff3a","Roki Beres","5","bagus dan simpel gampang di fahami","other"
"ru.innim.my_finance","97064132-ec1f-4455-a392-6645c61762fa","oktavianus dudung","5","sangat membantu mengatur keuangan","other"
"ru.innim.my_finance","d7b655f8-9644-4ea1-908b-3183472238b6","Muhamad Fauzy Rizkieanto Maylan","5","aplikasi yang sederhana mudah dimengerti dan paling genz banget","other"
"ru.innim.my_finance","99459dad-2a6a-4f97-b32e-6a68ba6df327","Lutfianto 1003","5","aplikasi ini membantu banget dalam dalam membantu mencatat semua pengeluaran","other"
"ru.innim.my_finance","52afbd1a-207e-4255-bfb7-c82fa98a7fc1","Eis Khoerunisa","2","pemasukan dan pengeluaran tidak dalam satu tabel jadi susah buat melihatnya harus geser dulu","Login Issue"
"ru.innim.my_finance","efd1fa6f-d597-4c3e-af37-00228711de94","R Tech","5","Cukup bagus dan lengkap pengaplikasiannya juga cukup mudah","other"
"ru.innim.my_finance","b593fb4f-8b4d-4f1b-a710-6633ae87230e","Rizqi","5","sangat membantu mengelola keuangan mulai dari pemasukan sampai pengeluaran tiap hari dan tiap bulan Terimakasih developer sudah membuat aplikasi ini","Login Issue"
"ru.innim.my_finance","8682c7b7-389e-4a64-804f-1234c43680d7","willson simon","5","membantu pencatatan keuangan","other"
"ru.innim.my_finance","b4a2bdd9-1174-4353-8eb6-e325d9e1e9fe","Rere Workshop","5","udh 10 aplikasi yg saya coba pakai hanya aplikasi ini yg saya mengerti dan pahami lebih nyaman di gunakan","other"
"ru.innim.my_finance","9ff2d64a-c7e6-44de-ac88-222f8b20a637","Muhammad Taufiq Rahman","5","josssss tanpa iklan dan fitur mantapssss pertahankanss","Ads/Commercial"
"ru.innim.my_finance","495eccaf-0865-470c-9cb6-b8f9dd01284e","Es Ta","4","simple tapi detail untuk mengetahui pengeluaran uang","UI/UX Experience"
"ru.innim.my_finance","976727da-4895-48de-afe4-42f60b32896d","Janbol Nih","4","halo ini gada laporan pengeluaran dan pemasukan dalam bentuk pdf ya apa harus berlangganan dulu","Login Issue"
"ru.innim.my_finance","508804b0-2e68-4614-8ec6-5b9cc5e95917","ricko purwoyuono","5","thanks aku butuh apk ini","other"
"ru.innim.my_finance","5f56032a-8507-4eb4-8327-edbe91123eef","Si Pria Mapan","5","sangat bermanfaat terimakasih","other"
"ru.innim.my_finance","4f94fdd2-cd13-466d-a4ba-34be3c03c46a","Agus Setiawan","5","mudah digunakan saat ini","UI/UX Experience"
"ru.innim.my_finance","59cf22fe-03b1-401a-aa85-a6019a2e292e","ilmi aulia","5","Aplikasi yg bagus dan free","other"
"ru.innim.my_finance","c5ce07fa-1072-40ed-9e35-0d9550de47fe","Ayu Ikra","5","mantul aplikasinya lengkap jadi lebih mudah kelola keuangan","other"
"ru.innim.my_finance","a082495d-2256-4f8d-bfab-2b39113f1c43","Al RAFI X3","5","sangat membantu untuk management keuangan","other"
"ru.innim.my_finance","93917309-b610-44ed-ace5-eb3f7781ae08","Thiara Shintia Siregar","5","untuk saat ini saya kasi bintang 5 karena aplikasinya benar2 sangat membantu saya dalam memanagement uang tapi kalau suatu saat aplikasi ini sudah mulai merepotnya contohnya terlalu banyak iklan saya akan kurangi bintangi nya","Ads/Commercial"
"ru.innim.my_finance","aef36b55-8572-445e-bf30-47815a7726d3","indra indra","5","sangat membantutampilan kereeeen","UI/UX Experience"
"ru.innim.my_finance","2553a343-c22b-434c-9768-b7fd92a4eaf5","Sawah Lega TV","5","mantap nih ngehemat buku","other"
"ru.innim.my_finance","31c54411-618c-4638-9a07-68decb36c167","Arsa rafif parama","5","fiturnya lengkap cuy","Missing Feature/Request"
"ru.innim.my_finance","2ebbb400-98fb-4997-a67e-e56ac3695026","septina yulia","5","aplikasi sangat membantu","other"
"ru.innim.my_finance","86486d34-0dc7-4474-911b-c4aff2f9442d","Yahye Silme","5","mantabb sangat membantu","other"
"ru.innim.my_finance","070bda0f-5508-4f81-9622-dcad0f6b1780","Hilda HappySari","4","thankyou sangat membantu dan mudah digunakan","UI/UX Experience"
"ru.innim.my_finance","4d6f1858-6239-4304-9bcc-bfc4b78237ae","Darma Prasetya","5","Mudah difahami dan bagus","other"
"ru.innim.my_finance","a55bc769-6055-4a1d-befe-872dd2a3347e","Putu Senja Meilika","5","sangattt baguss mudah digunakan","UI/UX Experience"
"ru.innim.my_finance","a7a75cea-557e-4b7c-a929-dd741580303c","Irin Kurniati","5","mudah di gunakan dan sangat bermanfaat","other"
"ru.innim.my_finance","540d9180-5be5-43ca-8d5e-0a8a0b5a1c6d","Dedi Suganda","5","bagus untuk saat ini semua lengkap","other"
"ru.innim.my_finance","c11ae9bd-b4d4-497f-bdcf-8fb39740d1f6","Suldan","5","aplikasi yang sangat besar manfaatnya","other"
"ru.innim.my_finance","4341ec35-a3a5-46ff-8e4d-a21f5d0a4073","Kazekage Gara","5","Bagus sangat membantu","other"
"ru.innim.my_finance","fd5d912e-a5f8-49ff-ace4-d89d00abf1c1","IMA","5","i wish it can be free forever and help a lot of people to manage their money and the maker of this aplication will get god bless and happy forever","other"
"ru.innim.my_finance","46e99005-e8be-4599-a45f-c20acaa7a005","Yudhistira","5","memudahkan management keuangan dan lebih suka lagi krn tidak ada iklan sukses selalu min","Ads/Commercial"
"ru.innim.my_finance","6c1dae10-93b2-431e-ab3e-82edc681fd73","nur Hayati","5","bagussss apknya sangat² dibutuhkan buat aku yg pengen tau pengeluaran dan pemasukan uang","Login Issue"
"ru.innim.my_finance","7505cce0-cc29-47a1-bf7b-60ec4b556060","Siti Nurasiah","5","mudah dipakainya bagus","other"
"ru.innim.my_finance","0f6aace8-ed40-401f-aa81-e5a012711f49","ilham sang pemimpin","5","mantab si masih makai 3 hari","other"
"ru.innim.my_finance","85ce5190-2b22-437a-a0e6-ce3b12a0ab28","Risni_1414","5","bagus untuk pertama kali saya coba kategorinya juga bisa disesuaikan","other"
"ru.innim.my_finance","172506eb-9aa8-4fb3-b1ea-1242897ff8c7","Ali Budjana","5","Aplikasi yang sangat bermanfaat untuk kontrol keuangan harian","other"
"ru.innim.my_finance","c543ff90-94fb-41b3-9ab4-4dcc4b11be70","Liftyan Ardi Ramadani Dani","5","aplikasi bagus simpleberguna","other"
"ru.innim.my_finance","d33dc944-0081-42b2-a38b-d0a9d7fe7cae","Firlyan A","5","rekomended sekali fitur yang di butuhkan lengkap","Missing Feature/Request"
"ru.innim.my_finance","32b1b37a-1cd1-4d1c-b77c-0856bdcf54c3","Mineur Soul","5","Semoga kedepannya pun tetap gratis ya Fitur sinkronisasi ke email tolong jangan dihilangkan atau dijadikan premium karna itu jujur nilai tambah aplikasi ini dibanding aplikasi serupa yang di mana untuk menyinkronkan harus berbayar Gapapa iklan satu dua sukses selalu pengembang","Login Issue"
"ru.innim.my_finance","e0b0bda8-6cd0-4e3e-9c59-9518c2e4e18e","Syahfa aidillah","5","Gunakan aplikasi ini untuk mengatur keuangan paling worth untuk anda gunakan","other"
"com.getyourguide.android","990b8329-e137-4010-858f-a480e88f1555","Batu Ridi Jungle","5","lift well using this application","other"
"com.getyourguide.android","8114a6e4-5e03-4641-b334-01bcf1fa0595","andra track lombok","5","Good choice to get information","other"
"com.getyourguide.android","1d52d797-6ec9-4c12-982d-a7d078c59ae7","Ikadek Sumantara","5","Perjalanan yang sangat menyenakan","other"
"com.getyourguide.android","ca2c08fd-bd80-4a3d-9af1-aa55e3e8bdab","Ekowanto Gmail","4","Tampilsn menu sangat mudah","other"
"com.getyourguide.android","29aa75d6-88cd-4dd7-a7f6-f4b9de03ccdc","Driver Flores Tour","5","sangat bagus untuk informasi","other"
"com.getyourguide.android","d081acff-5560-468b-b04f-373b998a6002","Bali Karma Journey","5","really good rekomended","other"
"com.getyourguide.android","5f9a3baf-279d-4d13-bc80-6b0babb201ed","Anita Agasti","5","Aplikasi sangat membantu","other"
"com.getyourguide.android","ae1c818a-fb2f-4f2f-b94e-1eae4d769f50","Dewi Husodo","5","Good have many options","other"
"com.getyourguide.android","3072ee29-03f6-4f4f-86db-c016daa2409a","Ali Syafii","1","I am extremely disappointed with GetYourGuides payment system I had recived an email from them indicating that my payment would be released but no specific date was provided Despite waiting for over a month my payment was never processedand now my account has been banned without any proper explanation After researching on various forums like TripAdvisor and Quora i discovered multiple users claiming that GetYourGuide is a scam Cautious when using their service","Login Issue"
"com.getyourguide.android","dc7fa1d0-4842-48d8-99db-a70a4650bf25","Bedugul Luwakcoffee","1","Aplikasi paling jelek dan tidak jujur Sudah dihubungi Sering terjadi kesalahan Antara tamu yang datang dan host","other"
"com.getyourguide.android","368dfd3e-9385-431a-9acf-c0ae991742bf","Bali Ritual Tours","1","Very unprofessional management as supplier partner suddenly got blocked with no reason after collecting so many great reviews the management deactivated the accoun without informing what happened","other"
"com.getyourguide.android","7012d99a-3e30-40ec-bb2c-7e59f804ac14","Muhamad Saleh Hambali","1","Dear Getyourguide Support Team I hope this message finds you well I am a university student in Indonesia and I recently became a partner with GetYourGuide to sell tickets in Uluwatu Unfortunately I just realized that my earnings are currently below 50 minimum threshold for withdrawal which I was not informed about when I frist signed up As a student 50 USD is an entire month of living expenses for me I kindly request that you consider my situation and allow an exception to withdraw","Customer Support"
"com.getyourguide.android","883e33cd-05b2-4c80-a3bd-50127d09a8a2","Abdul Rohman","5","Kzl lha n baca mha av jen","other"
"com.getyourguide.android","796b1887-022d-4b1c-b798-e8c611e499ae","oppi putuadi","5","Perjalanan jadi aman dan nyaman","other"
"com.getyourguide.android","8d055df5-8121-4369-8c1d-47ea2c14443b","Salahuddin Celebes MPA Cuddin","5","Lès Valence et efficace de mettre un problème avec mon dynamisme","other"
"com.getyourguide.android","fd4493bc-d213-489e-b984-acc5ff96477a","yip chi shing ethan","1","Aplikasi apaan ndk bisa dipakai buat booking mending pakek airbnb","other"
"com.getyourguide.android","60b0e190-b128-4c3c-addd-f1524e24d76c","Sabri Rachman","5","Hello my i join to be your local guide in Lombok island of Indonesia country is my pleasure to joint with your best company for best of my knowledge and my experience for better service","Customer Support"
"com.getyourguide.android","5facea5d-6c54-4615-ac7d-9562f816bb64","RHANDY NOVALDA SPd SE MPd","5","Aplikasi Yang bagus dan Keren","other"
"com.getyourguide.android","fe674d71-ebb9-4201-b776-c7472077aa27","Gili Air","5","Snorkeling fishing private boat trip organizer","other"
"com.getyourguide.android","5944ea47-5783-42e6-a0e6-4567354b7218","Dedy Julia","5","Terimakasi Getyourguide Semoga saya bisa menjadi pertner bisnis yang bisa saling menguntungkan ke depannya Besar harapan saya agar bisa di terima dan di berikan kesempatan untuk menjadi suplaiyer di Getyourguide Terimakasih","UI/UX Experience"
"com.getyourguide.android","9db1be26-52a2-4769-9ca3-259d5fa468fe","Driver Holiday","5","Best flatform recommended this one","other"
"com.getyourguide.android","9d67f43f-ff73-4e88-8db2-8e149927eb2f","Jatu Bali Tours","5","Great apps for travellera","other"
"com.getyourguide.android","83031d0f-29f5-48f0-bc06-309c61da1d32","Rian Gunawan","5","Aplikasinya mudah digunakan dan membantu perencanaan perjalanan liburan","UI/UX Experience"
"com.getyourguide.android","bd906b8c-25d1-455b-b2cb-0e9965b549ce","Mega Kusumawati Simamora","5","Sangat mudah digunakan","UI/UX Experience"
"com.getyourguide.android","0f50b3d7-1a7a-4089-9950-bef32ca7c7d0","Pengguna Google","5","Excellence site to know better the beautiful places all over the world Bali is one of the most famous tourism destination and I am very proud to be Balinesse had been worked more than 25 years in several travel agent in Bali started as a staff tour guide manager and travel agent business I able to customize your holiday in Bali based on regular daily tours and tailor made Best regards Dawan","UI/UX Experience"
"com.getyourguide.android","09079bb3-92df-4373-b4b4-49e611eb1343","Pengguna Google","5","It was amazing trip with GetYourGuide","UI/UX Experience"
"com.getyourguide.android","a40cb443-5dad-4234-a72f-0ea2b7988521","Pengguna Google","5","This will make easy for traveller to book","other"
"com.getyourguide.android","89c1aa6d-36ca-4548-a6dd-9c29aea9102b","Pengguna Google","5","Informative and really helpful","other"
"com.getyourguide.android","1bdb8b0a-426f-486f-a37b-de48a2d11f25","Pengguna Google","3","Masih belum faham sistem aplikasi ini","other"
"com.getyourguide.android","9eccf1f4-0b43-4bcd-a471-cfec84d98819","Pengguna Google","5","This is easy and simple an aplication to use if you want to travel to bali island ive got a best exprience holiday in bali with bali private car product in the appications Thank you very much","other"
"com.getyourguide.android","47edcb0b-b7b7-47a2-afc3-7ae7a13c2c15","Pengguna Google","5","So helpful for me Thank you","other"
"com.journiapp.journi","fdb6b3d2-75e1-434c-bd12-680ac13ace02","Skyblue craft","5","Bagus bgt sih Soalnya aku bisa liat jurnal org lain yg pergi ke luar negeri Semoga saya juga tercapai keluar negeri Sayangnya aplikasi ini dikit org yg tau apalagi org Indonesia Dikit sih tapi ya gapapa lah","other"
"com.journiapp.journi","d5705ebb-5345-4ea4-816e-5ffb47b9b791","Pengguna Google","3","sayangnya back up harus berbayar","Payment/Transaction"
"com.traveloka.android","6d8287e7-6a0c-4d30-b249-562e0b3b86c0","Bahruldin 84","5","sangat mudah buat pesan di segala perjalanan","other"
"com.traveloka.android","99bb6c12-752f-4727-a532-44236cfd048f","Mira Ayu","5","kenapa Traveloka sering susah di buka apk nya","other"
"com.traveloka.android","7196e594-d55f-4946-b228-1ebb914ab7ad","Rama Rangga Setya","1","Aneh padahal cuma tlat bayar paylater ga sampe sminggu malah di blokir paylater nya perbankan aja nasabah tlat 1 atau 2 bulan masih bisa di approved cairmales kasih bintang 5 nya jg padahal saya udah pengguna traveloka dr 2018","Payment/Transaction"
"com.traveloka.android","4b9290dd-6def-4790-b35d-3da81127f12c","Puji Nurfardi Hartanto","5","Traveloka bagus tiket nya relatif terjangkau","other"
"com.traveloka.android","f09c6357-cf4c-4850-86c9-51ad90c0d22b","Uripah","1","aplikasi crash trus gak bisa browsing hotel dan tiket kereta","Crash/Error"
"com.traveloka.android","5033a17a-08f7-4d30-99e5-246fca9282b5","harry kazekage","1","traveloka knp sih pake wifi ko malah ga konek2 tapi data pribadi baru konek aneh","other"
"com.traveloka.android","86b77021-f64b-4f18-be3e-bf1da91b7887","Husni Mlb","4","saya ingin cari kereta api lokal susah banget udah ketik di kolom pencarian kota tujuan tapi ada pesan sistem rute perjalanan tidak ada misal Stasiun gambir ke tegal stasiun pasar senen ke jogja juga ngga ada","Missing Feature/Request"
"com.traveloka.android","1535e645-8144-48de-99b4-5238e6a722d5","shahrizal muhammad abdillah","5","banyak penawaran yang diberikan selain itu server nya jarang mengalami gangguan tidak seperti punya BUMN wakanda yg selalu saja gangguan ketika mau pesan tiket","other"
"com.traveloka.android","e1990131-fec5-4e62-8bd1-8fb29d0b6782","Zul Hendra","4","semoga tambah sukses Traveloka","other"
"com.traveloka.android","f5fd8266-2897-4500-8186-6ac0ddf5a897","rachel oktavia","4","menyenangkan namun ditambah dong cara pembayarannya agar lebih mudah","Payment/Transaction"
"com.traveloka.android","66093b75-b6b3-4d5a-8da6-aecc56ba0777","Azzam hafizh","5","sedikit saran buat fitur pembayaran nya tolong di tambah fitur pembayaran melalui e wallet dana min biar tambah gampang melakukan pembayaran nya saran saya itu aja","Missing Feature/Request"
"com.traveloka.android","e5b3f80d-370a-4435-9902-49d1626909d6","toto subiantoro","5","mudah dan nyaman serta aman","other"
"com.traveloka.android","156892dc-55c8-41db-a3c7-5e8964c2a3f8","Mohammad Ibnussulton","1","saya salah tgl terus ketika pesan aneh aplikasi ini rugi banyak saya","other"
"com.traveloka.android","d36108c4-4ae5-49cf-ab66-706358a20725","Edy Kurniawan","5","cocok untuk perjalanan","other"
"com.traveloka.android","9f638fc6-a877-4c5d-900a-560228f6754f","Almaira Aditya","5","Sangat Flexibel Dan Membantu","other"
"com.traveloka.android","7e750f1e-36b9-46fb-98d3-128c19c89e58","Gesera Waruwu","5","pelayanan pembelian tiket sangat puas","Customer Support"
"com.traveloka.android","60f77d17-13d8-4ebc-8768-1de0fb50349b","keitha Chan","1","tolong di tindak lanjutin gimana Refund dana saya kan udah pake jaminan refund 100 plisss walaupun blm ada 1 bulan tp tolonglah gaada perubahan data","Payment/Transaction"
"com.traveloka.android","09d92606-581b-4568-be7d-2da21a598f05","Juan Taime","5","andalan easy and simple","other"
"com.traveloka.android","70690d33-36a4-4924-8020-6108e0091742","bilal","1","banyak iklan nyemak aja","Ads/Commercial"
"com.traveloka.android","aba0ad9c-517f-48eb-ab75-ca2cca302d84","suhran dahlan","1","iklan sering mengganggu","Ads/Commercial"
"com.traveloka.android","89858dc7-178f-40c6-b138-77a8bfe375f6","Ichvan Erly Ardiansah","1","menawarkan tiket pesawat transit dengan 2 perusahaan berbeda permasalahan ketika pesawat pertama delay dan pesawat kedua tidak bertanggungjawab karena bukan kelalaiannya","Performance"
"com.traveloka.android","b91d40b3-0dc3-448d-888e-7c2789cc5f28","Ade Hasim","5","good way for the find room for rest","other"
"com.traveloka.android","35bf3855-dc7d-4d0d-9015-fa84b29d8201","Wita Yuningsih","4","kenapa si travelola udah hampir setahun ga bisa dipakai bilangnya internet bermasalah atau kendala sistem jadi ga bisa liat dan book pesawat Saya sudah install ulang hri ini tetap tidak bisa","other"
"com.traveloka.android","62f7fc94-ca30-4dd5-8f11-8b16c14f1b51","Dhani Ramadhan","5","mudah semoga tepat waktu","other"
"com.traveloka.android","917d2e2b-c5e8-43b5-bc77-2f7cf115fd6f","Eny Pratiwi","5","mantap bisa holiday bersama Traveloka banyak promonya juga sukses selalu ya","other"
"com.traveloka.android","a3197077-ccee-455c-8296-b46ff1a84d6c","danang wicaksono","5","terbantu sekali dengan Traveloka","other"
"com.traveloka.android","72f45819-d369-4740-a9af-5e5ebee39387","Fikri Muharam","1","reward greedygame tidak masuk","Login Issue"
"com.traveloka.android","d4987fdc-63b3-4383-ba99-d8bd48492e8f","Senni Pairunan","5","pelayanan sangat cepat","Customer Support"
"com.traveloka.android","ef92a0d3-8977-4e96-be02-1e51642290e3","Hatma Htm","4","Untuk biaya tambahannya terlalu maksa sudah di non aktifkan ketika payment kembali ke aktif lagi","Payment/Transaction"
